"","location","year","season","tmax_avg","location","season","tmin_avg","location","lat","long","alt","bloom_date","bloom_doy"
"746","washingtondc",1997,"Spring",171.865168539326,"washingtondc","Fall",71.1494252873563,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"747","washingtondc",1997,"Summer",295,"washingtondc","Winter",-10.7931034482759,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"748","washingtondc",1997,"Summer",295,"washingtondc","Spring",57.4943820224719,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"749","washingtondc",1997,"Summer",295,"washingtondc","Summer",178.544444444444,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"750","washingtondc",1997,"Summer",295,"washingtondc","Fall",71.1494252873563,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"751","washingtondc",1997,"Fall",196.639534883721,"washingtondc","Winter",-10.7931034482759,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"752","washingtondc",1997,"Fall",196.639534883721,"washingtondc","Spring",57.4943820224719,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"753","washingtondc",1997,"Fall",196.639534883721,"washingtondc","Summer",178.544444444444,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"754","washingtondc",1997,"Fall",196.639534883721,"washingtondc","Fall",71.1494252873563,"washingtondc",38.8853496,-77.0386278,0,"1997-03-26",85
"755","washingtondc",1998,"Winter",106.360465116279,"washingtondc","Winter",-2.93023255813953,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"756","washingtondc",1998,"Winter",106.360465116279,"washingtondc","Spring",80.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"757","washingtondc",1998,"Winter",106.360465116279,"washingtondc","Summer",190.352272727273,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"758","washingtondc",1998,"Winter",106.360465116279,"washingtondc","Fall",85.2674418604651,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"759","washingtondc",1998,"Spring",203.920454545455,"washingtondc","Winter",-2.93023255813953,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"760","washingtondc",1998,"Spring",203.920454545455,"washingtondc","Spring",80.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"761","washingtondc",1998,"Spring",203.920454545455,"washingtondc","Summer",190.352272727273,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"762","washingtondc",1998,"Spring",203.920454545455,"washingtondc","Fall",85.2674418604651,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"763","washingtondc",1998,"Summer",317.443181818182,"washingtondc","Winter",-2.93023255813953,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"764","washingtondc",1998,"Summer",317.443181818182,"washingtondc","Spring",80.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"765","washingtondc",1998,"Summer",317.443181818182,"washingtondc","Summer",190.352272727273,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"766","washingtondc",1998,"Summer",317.443181818182,"washingtondc","Fall",85.2674418604651,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"767","washingtondc",1998,"Fall",223.53488372093,"washingtondc","Winter",-2.93023255813953,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"768","washingtondc",1998,"Fall",223.53488372093,"washingtondc","Spring",80.4659090909091,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"769","washingtondc",1998,"Fall",223.53488372093,"washingtondc","Summer",190.352272727273,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"770","washingtondc",1998,"Fall",223.53488372093,"washingtondc","Fall",85.2674418604651,"washingtondc",38.8853496,-77.0386278,0,"1998-03-27",86
"771","washingtondc",1999,"Winter",104.411111111111,"washingtondc","Winter",-17.9555555555556,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"772","washingtondc",1999,"Winter",104.411111111111,"washingtondc","Spring",62.0978260869565,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"773","washingtondc",1999,"Winter",104.411111111111,"washingtondc","Summer",196.891304347826,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"774","washingtondc",1999,"Winter",104.411111111111,"washingtondc","Fall",83.978021978022,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"775","washingtondc",1999,"Spring",194.271739130435,"washingtondc","Winter",-17.9555555555556,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"776","washingtondc",1999,"Spring",194.271739130435,"washingtondc","Spring",62.0978260869565,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"777","washingtondc",1999,"Spring",194.271739130435,"washingtondc","Summer",196.891304347826,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"778","washingtondc",1999,"Spring",194.271739130435,"washingtondc","Fall",83.978021978022,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"779","washingtondc",1999,"Summer",327.95652173913,"washingtondc","Winter",-17.9555555555556,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"780","washingtondc",1999,"Summer",327.95652173913,"washingtondc","Spring",62.0978260869565,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"781","washingtondc",1999,"Summer",327.95652173913,"washingtondc","Summer",196.891304347826,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"782","washingtondc",1999,"Summer",327.95652173913,"washingtondc","Fall",83.978021978022,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"783","washingtondc",1999,"Fall",213.868131868132,"washingtondc","Winter",-17.9555555555556,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"784","washingtondc",1999,"Fall",213.868131868132,"washingtondc","Spring",62.0978260869565,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"785","washingtondc",1999,"Fall",213.868131868132,"washingtondc","Summer",196.891304347826,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"786","washingtondc",1999,"Fall",213.868131868132,"washingtondc","Fall",83.978021978022,"washingtondc",38.8853496,-77.0386278,0,"1999-04-05",95
"787","washingtondc",2000,"Winter",90.5934065934066,"washingtondc","Winter",-26.3736263736264,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"788","washingtondc",2000,"Winter",90.5934065934066,"washingtondc","Spring",76.3260869565217,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"789","washingtondc",2000,"Winter",90.5934065934066,"washingtondc","Summer",177.79347826087,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"790","washingtondc",2000,"Winter",90.5934065934066,"washingtondc","Fall",75.3296703296703,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"791","washingtondc",2000,"Spring",205.739130434783,"washingtondc","Winter",-26.3736263736264,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"792","washingtondc",2000,"Spring",205.739130434783,"washingtondc","Spring",76.3260869565217,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"793","washingtondc",2000,"Spring",205.739130434783,"washingtondc","Summer",177.79347826087,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"794","washingtondc",2000,"Spring",205.739130434783,"washingtondc","Fall",75.3296703296703,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"795","washingtondc",2000,"Summer",303.380434782609,"washingtondc","Winter",-26.3736263736264,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"796","washingtondc",2000,"Summer",303.380434782609,"washingtondc","Spring",76.3260869565217,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"797","washingtondc",2000,"Summer",303.380434782609,"washingtondc","Summer",177.79347826087,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"798","washingtondc",2000,"Summer",303.380434782609,"washingtondc","Fall",75.3296703296703,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"799","washingtondc",2000,"Fall",212.472527472527,"washingtondc","Winter",-26.3736263736264,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"800","washingtondc",2000,"Fall",212.472527472527,"washingtondc","Spring",76.3260869565217,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"801","washingtondc",2000,"Fall",212.472527472527,"washingtondc","Summer",177.79347826087,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"802","washingtondc",2000,"Fall",212.472527472527,"washingtondc","Fall",75.3296703296703,"washingtondc",38.8853496,-77.0386278,0,"2000-03-17",77
"803","washingtondc",2001,"Winter",69.3181818181818,"washingtondc","Winter",-42.3636363636364,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"804","washingtondc",2001,"Winter",69.3181818181818,"washingtondc","Spring",62.6847826086956,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"805","washingtondc",2001,"Winter",69.3181818181818,"washingtondc","Summer",190.021739130435,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"806","washingtondc",2001,"Winter",69.3181818181818,"washingtondc","Fall",74.8426966292135,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"807","washingtondc",2001,"Spring",193.597826086957,"washingtondc","Winter",-42.3636363636364,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"808","washingtondc",2001,"Spring",193.597826086957,"washingtondc","Spring",62.6847826086956,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"809","washingtondc",2001,"Spring",193.597826086957,"washingtondc","Summer",190.021739130435,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"810","washingtondc",2001,"Spring",193.597826086957,"washingtondc","Fall",74.8426966292135,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"811","washingtondc",2001,"Summer",312.652173913043,"washingtondc","Winter",-42.3636363636364,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"812","washingtondc",2001,"Summer",312.652173913043,"washingtondc","Spring",62.6847826086956,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"813","washingtondc",2001,"Summer",312.652173913043,"washingtondc","Summer",190.021739130435,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"814","washingtondc",2001,"Summer",312.652173913043,"washingtondc","Fall",74.8426966292135,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"815","washingtondc",2001,"Fall",235.707865168539,"washingtondc","Winter",-42.3636363636364,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"816","washingtondc",2001,"Fall",235.707865168539,"washingtondc","Spring",62.6847826086956,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"817","washingtondc",2001,"Fall",235.707865168539,"washingtondc","Summer",190.021739130435,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"818","washingtondc",2001,"Fall",235.707865168539,"washingtondc","Fall",74.8426966292135,"washingtondc",38.8853496,-77.0386278,0,"2001-04-06",96
"819","washingtondc",2003,"Winter",48.3555555555556,"washingtondc","Winter",-34.3977272727273,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"820","washingtondc",2003,"Winter",48.3555555555556,"washingtondc","Spring",68.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"821","washingtondc",2003,"Winter",48.3555555555556,"washingtondc","Summer",196.252747252747,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"822","washingtondc",2003,"Winter",48.3555555555556,"washingtondc","Fall",98.5934065934066,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"823","washingtondc",2003,"Spring",175.869565217391,"washingtondc","Winter",-34.3977272727273,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"824","washingtondc",2003,"Spring",175.869565217391,"washingtondc","Spring",68.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"825","washingtondc",2003,"Spring",175.869565217391,"washingtondc","Summer",196.252747252747,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"826","washingtondc",2003,"Spring",175.869565217391,"washingtondc","Fall",98.5934065934066,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"827","washingtondc",2003,"Summer",292.736263736264,"washingtondc","Winter",-34.3977272727273,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"828","washingtondc",2003,"Summer",292.736263736264,"washingtondc","Spring",68.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"829","washingtondc",2003,"Summer",292.736263736264,"washingtondc","Summer",196.252747252747,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"830","washingtondc",2003,"Summer",292.736263736264,"washingtondc","Fall",98.5934065934066,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"831","washingtondc",2003,"Fall",208.197802197802,"washingtondc","Winter",-34.3977272727273,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"832","washingtondc",2003,"Fall",208.197802197802,"washingtondc","Spring",68.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"833","washingtondc",2003,"Fall",208.197802197802,"washingtondc","Summer",196.252747252747,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"834","washingtondc",2003,"Fall",208.197802197802,"washingtondc","Fall",98.5934065934066,"washingtondc",38.8853496,-77.0386278,0,"2003-04-02",92
"835","washingtondc",2004,"Winter",66.1208791208791,"washingtondc","Winter",-31.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"836","washingtondc",2004,"Winter",66.1208791208791,"washingtondc","Spring",90.7065217391304,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"837","washingtondc",2004,"Winter",66.1208791208791,"washingtondc","Summer",193.898876404494,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"838","washingtondc",2004,"Winter",66.1208791208791,"washingtondc","Fall",100.868131868132,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"839","washingtondc",2004,"Spring",204.141304347826,"washingtondc","Winter",-31.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"840","washingtondc",2004,"Spring",204.141304347826,"washingtondc","Spring",90.7065217391304,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"841","washingtondc",2004,"Spring",204.141304347826,"washingtondc","Summer",193.898876404494,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"842","washingtondc",2004,"Spring",204.141304347826,"washingtondc","Fall",100.868131868132,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"843","washingtondc",2004,"Summer",290.101123595506,"washingtondc","Winter",-31.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"844","washingtondc",2004,"Summer",290.101123595506,"washingtondc","Spring",90.7065217391304,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"845","washingtondc",2004,"Summer",290.101123595506,"washingtondc","Summer",193.898876404494,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"846","washingtondc",2004,"Summer",290.101123595506,"washingtondc","Fall",100.868131868132,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"847","washingtondc",2004,"Fall",204.428571428571,"washingtondc","Winter",-31.6111111111111,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"848","washingtondc",2004,"Fall",204.428571428571,"washingtondc","Spring",90.7065217391304,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"849","washingtondc",2004,"Fall",204.428571428571,"washingtondc","Summer",193.898876404494,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"850","washingtondc",2004,"Fall",204.428571428571,"washingtondc","Fall",100.868131868132,"washingtondc",38.8853496,-77.0386278,0,"2004-03-31",91
"851","washingtondc",2005,"Winter",84.0337078651685,"washingtondc","Winter",-17.9438202247191,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"852","washingtondc",2005,"Winter",84.0337078651685,"washingtondc","Spring",65.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"853","washingtondc",2005,"Winter",84.0337078651685,"washingtondc","Summer",211.61038961039,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"854","washingtondc",2005,"Winter",84.0337078651685,"washingtondc","Fall",107.556818181818,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"855","washingtondc",2005,"Spring",174.54347826087,"washingtondc","Winter",-17.9438202247191,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"856","washingtondc",2005,"Spring",174.54347826087,"washingtondc","Spring",65.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"857","washingtondc",2005,"Spring",174.54347826087,"washingtondc","Summer",211.61038961039,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"858","washingtondc",2005,"Spring",174.54347826087,"washingtondc","Fall",107.556818181818,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"859","washingtondc",2005,"Summer",309.853333333333,"washingtondc","Winter",-17.9438202247191,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"860","washingtondc",2005,"Summer",309.853333333333,"washingtondc","Spring",65.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"861","washingtondc",2005,"Summer",309.853333333333,"washingtondc","Summer",211.61038961039,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"862","washingtondc",2005,"Summer",309.853333333333,"washingtondc","Fall",107.556818181818,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"863","washingtondc",2005,"Fall",219.454545454545,"washingtondc","Winter",-17.9438202247191,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"864","washingtondc",2005,"Fall",219.454545454545,"washingtondc","Spring",65.2391304347826,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"865","washingtondc",2005,"Fall",219.454545454545,"washingtondc","Summer",211.61038961039,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"866","washingtondc",2005,"Fall",219.454545454545,"washingtondc","Fall",107.556818181818,"washingtondc",38.8853496,-77.0386278,0,"2005-04-09",99
"867","washingtondc",2006,"Winter",83.9125,"washingtondc","Winter",-12.6125,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"868","washingtondc",2006,"Winter",83.9125,"washingtondc","Spring",77.8913043478261,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"869","washingtondc",2006,"Winter",83.9125,"washingtondc","Summer",202.922222222222,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"870","washingtondc",2006,"Winter",83.9125,"washingtondc","Fall",92.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"871","washingtondc",2006,"Spring",197.065217391304,"washingtondc","Winter",-12.6125,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"872","washingtondc",2006,"Spring",197.065217391304,"washingtondc","Spring",77.8913043478261,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"873","washingtondc",2006,"Spring",197.065217391304,"washingtondc","Summer",202.922222222222,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"874","washingtondc",2006,"Spring",197.065217391304,"washingtondc","Fall",92.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"875","washingtondc",2006,"Summer",311.011111111111,"washingtondc","Winter",-12.6125,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"876","washingtondc",2006,"Summer",311.011111111111,"washingtondc","Spring",77.8913043478261,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"877","washingtondc",2006,"Summer",311.011111111111,"washingtondc","Summer",202.922222222222,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"878","washingtondc",2006,"Summer",311.011111111111,"washingtondc","Fall",92.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"879","washingtondc",2006,"Fall",193.307692307692,"washingtondc","Winter",-12.6125,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"880","washingtondc",2006,"Fall",193.307692307692,"washingtondc","Spring",77.8913043478261,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"881","washingtondc",2006,"Fall",193.307692307692,"washingtondc","Summer",202.922222222222,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"882","washingtondc",2006,"Fall",193.307692307692,"washingtondc","Fall",92.7912087912088,"washingtondc",38.8853496,-77.0386278,0,"2006-03-30",89
"883","washingtondc",2007,"Winter",78.7790697674419,"washingtondc","Winter",-16.3529411764706,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"884","washingtondc",2007,"Winter",78.7790697674419,"washingtondc","Spring",70.8333333333333,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"885","washingtondc",2007,"Winter",78.7790697674419,"washingtondc","Summer",197.455555555556,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"886","washingtondc",2007,"Winter",78.7790697674419,"washingtondc","Fall",105.112359550562,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"887","washingtondc",2007,"Spring",193.133333333333,"washingtondc","Winter",-16.3529411764706,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"888","washingtondc",2007,"Spring",193.133333333333,"washingtondc","Spring",70.8333333333333,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"889","washingtondc",2007,"Spring",193.133333333333,"washingtondc","Summer",197.455555555556,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"890","washingtondc",2007,"Spring",193.133333333333,"washingtondc","Fall",105.112359550562,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"891","washingtondc",2007,"Summer",314.133333333333,"washingtondc","Winter",-16.3529411764706,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"892","washingtondc",2007,"Summer",314.133333333333,"washingtondc","Spring",70.8333333333333,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"893","washingtondc",2007,"Summer",314.133333333333,"washingtondc","Summer",197.455555555556,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"894","washingtondc",2007,"Summer",314.133333333333,"washingtondc","Fall",105.112359550562,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"895","washingtondc",2007,"Fall",223.044943820225,"washingtondc","Winter",-16.3529411764706,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"896","washingtondc",2007,"Fall",223.044943820225,"washingtondc","Spring",70.8333333333333,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"897","washingtondc",2007,"Fall",223.044943820225,"washingtondc","Summer",197.455555555556,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"898","washingtondc",2007,"Fall",223.044943820225,"washingtondc","Fall",105.112359550562,"washingtondc",38.8853496,-77.0386278,0,"2007-04-01",91
"899","washingtondc",2008,"Winter",80.7692307692308,"washingtondc","Winter",-11.967032967033,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"900","washingtondc",2008,"Winter",80.7692307692308,"washingtondc","Spring",71.5,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"901","washingtondc",2008,"Winter",80.7692307692308,"washingtondc","Summer",192.347826086957,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"902","washingtondc",2008,"Winter",80.7692307692308,"washingtondc","Fall",93.0989010989011,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"903","washingtondc",2008,"Spring",188.380434782609,"washingtondc","Winter",-11.967032967033,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"904","washingtondc",2008,"Spring",188.380434782609,"washingtondc","Spring",71.5,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"905","washingtondc",2008,"Spring",188.380434782609,"washingtondc","Summer",192.347826086957,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"906","washingtondc",2008,"Spring",188.380434782609,"washingtondc","Fall",93.0989010989011,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"907","washingtondc",2008,"Summer",305.445652173913,"washingtondc","Winter",-11.967032967033,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"908","washingtondc",2008,"Summer",305.445652173913,"washingtondc","Spring",71.5,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"909","washingtondc",2008,"Summer",305.445652173913,"washingtondc","Summer",192.347826086957,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"910","washingtondc",2008,"Summer",305.445652173913,"washingtondc","Fall",93.0989010989011,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"911","washingtondc",2008,"Fall",201.21978021978,"washingtondc","Winter",-11.967032967033,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"912","washingtondc",2008,"Fall",201.21978021978,"washingtondc","Spring",71.5,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"913","washingtondc",2008,"Fall",201.21978021978,"washingtondc","Summer",192.347826086957,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"914","washingtondc",2008,"Fall",201.21978021978,"washingtondc","Fall",93.0989010989011,"washingtondc",38.8853496,-77.0386278,0,"2008-03-26",86
"915","washingtondc",2009,"Winter",75.3863636363636,"washingtondc","Winter",-20.3370786516854,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"916","washingtondc",2009,"Winter",75.3863636363636,"washingtondc","Spring",89.752808988764,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"917","washingtondc",2009,"Winter",75.3863636363636,"washingtondc","Summer",204.159090909091,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"918","washingtondc",2009,"Winter",75.3863636363636,"washingtondc","Fall",96.1348314606742,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"919","washingtondc",2009,"Spring",203.698795180723,"washingtondc","Winter",-20.3370786516854,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"920","washingtondc",2009,"Spring",203.698795180723,"washingtondc","Spring",89.752808988764,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"921","washingtondc",2009,"Spring",203.698795180723,"washingtondc","Summer",204.159090909091,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"922","washingtondc",2009,"Spring",203.698795180723,"washingtondc","Fall",96.1348314606742,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"923","washingtondc",2009,"Summer",315.181818181818,"washingtondc","Winter",-20.3370786516854,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"924","washingtondc",2009,"Summer",315.181818181818,"washingtondc","Spring",89.752808988764,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"925","washingtondc",2009,"Summer",315.181818181818,"washingtondc","Summer",204.159090909091,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"926","washingtondc",2009,"Summer",315.181818181818,"washingtondc","Fall",96.1348314606742,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"927","washingtondc",2009,"Fall",207.539325842697,"washingtondc","Winter",-20.3370786516854,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"928","washingtondc",2009,"Fall",207.539325842697,"washingtondc","Spring",89.752808988764,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"929","washingtondc",2009,"Fall",207.539325842697,"washingtondc","Summer",204.159090909091,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"930","washingtondc",2009,"Fall",207.539325842697,"washingtondc","Fall",96.1348314606742,"washingtondc",38.8853496,-77.0386278,0,"2009-04-01",91
"931","washingtondc",2010,"Winter",55.9540229885057,"washingtondc","Winter",-29.6590909090909,"washingtondc",38.8853496,-77.0386278,0,"2010-03-31",90
